mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0009428024291992188,0.00021693442256377437,0.002108907699584961,0.000393400498469353,15,1,"{'n_neighbors': 15, 'p': 1}",0.9166666666666666,0.9583333333333334,0.9583333333333334,1.0,0.875,0.9416666666666668,0.042491829279939886,5,0.9583333333333334,0.9375,0.9479166666666666,0.9270833333333334,0.9583333333333334,0.9458333333333334,0.012147816447594379
0.0012050628662109374,0.0002881269973755114,0.002208232879638672,0.00013990413598158045,15,2,"{'n_neighbors': 15, 'p': 2}",0.9166666666666666,0.875,1.0,0.9583333333333334,0.875,0.925,0.04859126579037751,29,0.96875,0.9479166666666666,0.9479166666666666,0.90625,0.9479166666666666,0.94375,0.020412414523193145
0.0016179084777832031,0.00029440703874503214,0.0015833377838134766,0.0004809894492599084,16,1,"{'n_neighbors': 16, 'p': 1}",0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,0.875,0.9333333333333332,0.042491829279939886,24,0.96875,0.9375,0.9375,0.9270833333333334,0.9583333333333334,0.9458333333333334,0.015309310892394859
0.0011827945709228516,0.0003385327224787394,0.001781320571899414,0.00044963907424781763,16,2,"{'n_neighbors': 16, 'p': 2}",0.9166666666666666,0.875,1.0,0.9583333333333334,0.9583333333333334,0.9416666666666667,0.042491829279939886,6,0.9895833333333334,0.9270833333333334,0.9479166666666666,0.9270833333333334,0.9479166666666666,0.9479166666666667,0.02282177322938192
0.001329660415649414,0.0003689263238824897,0.0018012046813964844,0.00026458865940065973,17,1,"{'n_neighbors': 17, 'p': 1}",0.9166666666666666,0.875,0.9583333333333334,1.0,0.875,0.925,0.04859126579037751,29,0.9583333333333334,0.9270833333333334,0.9375,0.90625,0.9479166666666666,0.9354166666666668,0.017921510973005473
0.0010744094848632812,0.0001348720731362416,0.001934814453125,0.00048108370998825535,17,2,"{'n_neighbors': 17, 'p': 2}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666667,0.045643546458763846,45,0.9583333333333334,0.9375,0.9375,0.8958333333333334,0.90625,0.9270833333333334,0.02282177322938192
0.0014271259307861329,0.0005126076941680695,0.0019268035888671876,0.0001966020825475285,18,1,"{'n_neighbors': 18, 'p': 1}",0.9166666666666666,0.8333333333333334,0.9583333333333334,1.0,0.9166666666666666,0.925,0.055277079839256664,29,0.9583333333333334,0.9270833333333334,0.9375,0.90625,0.9479166666666666,0.9354166666666668,0.017921510973005473
0.001424121856689453,0.0005959303437640635,0.0017238140106201171,0.0003993322994295239,18,2,"{'n_neighbors': 18, 'p': 2}",0.9166666666666666,0.7916666666666666,0.9583333333333334,1.0,0.9583333333333334,0.925,0.07168604389202192,29,0.96875,0.9375,0.9375,0.9270833333333334,0.9375,0.9416666666666668,0.014129854131510968
0.0008408069610595703,0.0004240511963180506,0.0022685050964355467,0.00041755741003632096,19,1,"{'n_neighbors': 19, 'p': 1}",0.9166666666666666,0.8333333333333334,0.9583333333333334,1.0,0.9166666666666666,0.925,0.055277079839256664,29,0.9583333333333334,0.9270833333333334,0.9479166666666666,0.90625,0.9375,0.9354166666666668,0.017921510973005473
0.0014397144317626954,0.0004012273327584211,0.0017501354217529298,0.0004173851442452503,19,2,"{'n_neighbors': 19, 'p': 2}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9083333333333334,0.06123724356957948,55,0.9479166666666666,0.9166666666666666,0.9375,0.9166666666666666,0.9166666666666666,0.9270833333333333,0.013176156917368254
0.0012922286987304688,0.00019300910975746945,0.002191781997680664,0.0005440490686394757,20,1,"{'n_neighbors': 20, 'p': 1}",0.9166666666666666,0.8333333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9333333333333333,0.05651941652604389,18,0.9583333333333334,0.9270833333333334,0.9375,0.9166666666666666,0.9375,0.9354166666666668,0.013819269959814183
0.0016891956329345703,0.0004473715594830951,0.0019524574279785156,0.0004884246153766694,20,2,"{'n_neighbors': 20, 'p': 2}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.925,0.048591265790377515,29,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9375,0.9479166666666666,0.94375,0.015590239111558114
0.001224184036254883,0.00044797485954028716,0.0019548892974853515,0.000317409998790801,21,1,"{'n_neighbors': 21, 'p': 1}",0.875,0.875,0.9583333333333334,1.0,0.9166666666666666,0.925,0.048591265790377515,29,0.9479166666666666,0.9375,0.9479166666666666,0.9166666666666666,0.9270833333333334,0.9354166666666666,0.012147816447594367
0.0012678146362304688,0.0004130464533659469,0.0017732620239257813,0.00040949409797020757,21,2,"{'n_neighbors': 21, 'p': 2}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666667,0.045643546458763846,45,0.9479166666666666,0.90625,0.9479166666666666,0.9166666666666666,0.9270833333333334,0.9291666666666666,0.016666666666666653
0.001118612289428711,0.00034237686297141804,0.0023891448974609373,0.00044714725098193874,22,1,"{'n_neighbors': 22, 'p': 1}",0.9583333333333334,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9333333333333333,0.049999999999999996,18,0.9479166666666666,0.9375,0.9583333333333334,0.9270833333333334,0.9375,0.9416666666666668,0.010622957319984964
0.0011237621307373046,0.00048320049619461923,0.002479219436645508,0.0003990366280998516,22,2,"{'n_neighbors': 22, 'p': 2}",0.9583333333333334,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9333333333333333,0.049999999999999996,18,0.9479166666666666,0.9166666666666666,0.9479166666666666,0.9166666666666666,0.9270833333333334,0.93125,0.014129854131510971
0.001472330093383789,0.0004817233696851782,0.0018815040588378907,0.0007229321000283281,23,1,"{'n_neighbors': 23, 'p': 1}",0.9583333333333334,0.8333333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9416666666666667,0.05651941652604389,6,0.9583333333333334,0.9375,0.9479166666666666,0.9166666666666666,0.9375,0.9395833333333332,0.013819269959814183
0.0015276432037353515,0.0003915734251240017,0.001800537109375,0.0004027171686897842,23,2,"{'n_neighbors': 23, 'p': 2}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666667,0.045643546458763846,45,0.9270833333333334,0.90625,0.9270833333333334,0.9166666666666666,0.9166666666666666,0.91875,0.007795119555779065
0.0008608341217041015,0.0004378235746995031,0.002211189270019531,0.0005187300941571708,24,1,"{'n_neighbors': 24, 'p': 1}",0.9583333333333334,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.925,0.0666666666666667,29,0.9375,0.9270833333333334,0.9375,0.9270833333333334,0.9479166666666666,0.9354166666666668,0.007795119555779016
0.001451873779296875,0.0005072753304532212,0.0022210597991943358,0.0004217920594860742,24,2,"{'n_neighbors': 24, 'p': 2}",0.9583333333333334,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9333333333333333,0.049999999999999996,18,0.9270833333333334,0.8958333333333334,0.9479166666666666,0.9166666666666666,0.9166666666666666,0.9208333333333334,0.016925080009658235
0.001804018020629883,0.00039036475999249063,0.0018337726593017577,0.0004028679899852133,25,1,"{'n_neighbors': 25, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,1.0,0.9583333333333334,0.925,0.07168604389202192,29,0.9375,0.9375,0.9375,0.9270833333333334,0.9375,0.9354166666666668,0.004166666666666652
0.0010456562042236329,4.486209071290354e-05,0.0021772861480712892,0.0004264655817605061,25,2,"{'n_neighbors': 25, 'p': 2}",0.9583333333333334,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9333333333333333,0.049999999999999996,18,0.9166666666666666,0.8958333333333334,0.9270833333333334,0.9166666666666666,0.9166666666666666,0.9145833333333334,0.010206207261596566
0.001399850845336914,0.000392659478828902,0.0016907691955566407,0.00038279495715850723,26,1,"{'n_neighbors': 26, 'p': 1}",0.9583333333333334,0.7916666666666666,0.9583333333333334,1.0,0.9583333333333334,0.9333333333333333,0.07264831572567791,18,0.9270833333333334,0.9375,0.9479166666666666,0.9270833333333334,0.9375,0.9354166666666668,0.007795119555779016
0.0013291358947753907,0.0005454577206502212,0.002319049835205078,0.0002544294856142066,26,2,"{'n_neighbors': 26, 'p': 2}",0.9583333333333334,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.925,0.048591265790377515,29,0.9166666666666666,0.9166666666666666,0.9375,0.9166666666666666,0.9270833333333334,0.9229166666666666,0.008333333333333354
0.001633453369140625,0.000498462434352069,0.0018554210662841796,0.00027389301396086213,27,1,"{'n_neighbors': 27, 'p': 1}",0.9166666666666666,0.8333333333333334,0.9583333333333334,1.0,0.9166666666666666,0.925,0.055277079839256664,29,0.9270833333333334,0.9375,0.9375,0.9270833333333334,0.9375,0.9333333333333333,0.00510310363079827
0.0014891624450683594,0.0005471449474045966,0.00195465087890625,0.0005424584181509745,27,2,"{'n_neighbors': 27, 'p': 2}",0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.04564354645876384,51,0.8958333333333334,0.90625,0.9166666666666666,0.9166666666666666,0.9270833333333334,0.9125,0.010622957319984961
0.001884603500366211,0.0006400295950285973,0.002342891693115234,0.00040564303029193494,28,1,"{'n_neighbors': 28, 'p': 1}",0.9583333333333334,0.8333333333333334,0.9583333333333334,1.0,0.9583333333333334,0.9416666666666667,0.05651941652604389,6,0.9166666666666666,0.9270833333333334,0.9270833333333334,0.9375,0.9375,0.9291666666666668,0.0077951195557790535
0.0015542984008789062,0.0004223192328863486,0.0025028228759765626,0.0003534319654258901,28,2,"{'n_neighbors': 28, 'p': 2}",0.875,0.75,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.8833333333333332,0.07168604389202189,73,0.8645833333333334,0.8958333333333334,0.90625,0.9270833333333334,0.8854166666666666,0.8958333333333334,0.020833333333333336
0.001720285415649414,0.0003711809784492984,0.001974153518676758,0.0005784250028963487,29,1,"{'n_neighbors': 29, 'p': 1}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666667,0.045643546458763846,45,0.9270833333333334,0.9270833333333334,0.9270833333333334,0.9270833333333334,0.9270833333333334,0.9270833333333334,0.0
0.0015575408935546875,0.0005389823602277245,0.0020789623260498045,0.0004917447182210107,29,2,"{'n_neighbors': 29, 'p': 2}",0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9083333333333332,0.04082482904638629,57,0.8645833333333334,0.8854166666666666,0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9020833333333333,0.02338535866733713
0.001805734634399414,0.0005345006237843343,0.002185678482055664,0.0001411114636317756,30,1,"{'n_neighbors': 30, 'p': 1}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.04564354645876384,51,0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9270833333333334,0.90625,0.91875,0.007795119555779064
0.001201629638671875,0.0001956251392376444,0.0021428585052490233,0.0001627065509209159,30,2,"{'n_neighbors': 30, 'p': 2}",0.9166666666666666,0.75,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.8916666666666666,0.07264831572567788,68,0.8541666666666666,0.8958333333333334,0.90625,0.9270833333333334,0.90625,0.8979166666666668,0.024116326880812992
0.001589345932006836,0.0005183131165433457,0.0021045684814453127,0.000509493963443264,31,1,"{'n_neighbors': 31, 'p': 1}",0.9166666666666666,0.875,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.026352313834736508,51,0.9270833333333334,0.9166666666666666,0.8958333333333334,0.9166666666666666,0.9166666666666666,0.9145833333333334,0.010206207261596566
0.001974153518676758,0.0004426577834168006,0.0020328044891357424,0.0003315478078832415,31,2,"{'n_neighbors': 31, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.875,0.0833333333333333,77,0.8645833333333334,0.90625,0.8854166666666666,0.9166666666666666,0.90625,0.8958333333333333,0.01863389981249823
0.0010785102844238282,9.196476804214051e-05,0.0021010398864746093,0.0003152290930932918,32,1,"{'n_neighbors': 32, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9,0.05651941652604392,60,0.8958333333333334,0.9166666666666666,0.9166666666666666,0.9270833333333334,0.9270833333333334,0.9166666666666666,0.011410886614690962
0.001020050048828125,1.5303872978009704e-05,0.0021703243255615234,0.0002529041078167607,32,2,"{'n_neighbors': 32, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.875,0.0833333333333333,77,0.8541666666666666,0.8958333333333334,0.875,0.9166666666666666,0.90625,0.8895833333333332,0.02243818669639377
0.001500701904296875,0.00044294852490669914,0.001809406280517578,0.0003272518999739701,33,1,"{'n_neighbors': 33, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.875,0.8916666666666666,0.05651941652604392,68,0.8958333333333334,0.90625,0.90625,0.9270833333333334,0.9270833333333334,0.9125,0.012500000000000008
0.0016956329345703125,0.0005595352978170646,0.0019116401672363281,0.0002754080325464524,33,2,"{'n_neighbors': 33, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.875,0.0833333333333333,77,0.8541666666666666,0.8958333333333334,0.8854166666666666,0.9166666666666666,0.8958333333333334,0.8895833333333332,0.02041241452319316
0.001249217987060547,0.00027741005641243117,0.0022280216217041016,0.00032984474130484117,34,1,"{'n_neighbors': 34, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9,0.05651941652604392,60,0.8958333333333334,0.90625,0.9166666666666666,0.9270833333333334,0.9270833333333334,0.9145833333333334,0.012147816447594377
0.001019906997680664,0.0005475984388658249,0.0020457744598388673,0.0006121636959859596,34,2,"{'n_neighbors': 34, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.875,0.0833333333333333,77,0.84375,0.8958333333333334,0.8645833333333334,0.9166666666666666,0.8958333333333334,0.8833333333333334,0.025853486762480945
0.0010642528533935547,6.542518597123837e-05,0.001949453353881836,0.00048282854193121527,35,1,"{'n_neighbors': 35, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9,0.05651941652604392,60,0.8958333333333334,0.9166666666666666,0.9166666666666666,0.9270833333333334,0.9270833333333334,0.9166666666666666,0.011410886614690962
0.0017212867736816407,0.0003679779135930454,0.0018540382385253905,0.00019162504368716693,35,2,"{'n_neighbors': 35, 'p': 2}",0.9166666666666666,0.75,0.9583333333333334,0.875,0.875,0.875,0.06972166887783963,77,0.8645833333333334,0.9166666666666666,0.875,0.9166666666666666,0.90625,0.8958333333333333,0.02185018433687813
0.0012402534484863281,0.00027195403107357105,0.0019317150115966796,0.0006195315177879489,36,1,"{'n_neighbors': 36, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9,0.05651941652604392,60,0.875,0.90625,0.9166666666666666,0.9270833333333334,0.9270833333333334,0.9104166666666667,0.01932003853228273
0.001279306411743164,0.0005016142058502306,0.0023636817932128906,0.0005188004058926096,36,2,"{'n_neighbors': 36, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.9166666666666666,0.8333333333333334,0.8666666666666666,0.08897565210026091,86,0.8645833333333334,0.9166666666666666,0.875,0.8958333333333334,0.8958333333333334,0.8895833333333334,0.018162078931419457
0.0015230655670166015,0.0006125568507234271,0.002058124542236328,0.0005919989413926277,37,1,"{'n_neighbors': 37, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9,0.05651941652604392,60,0.8854166666666666,0.9166666666666666,0.9270833333333334,0.9270833333333334,0.9270833333333334,0.9166666666666666,0.0161374306091976
0.0013763427734375,0.00042581556625622487,0.002311420440673828,0.00046225611823266777,37,2,"{'n_neighbors': 37, 'p': 2}",0.9166666666666666,0.75,0.9583333333333334,0.875,0.8333333333333334,0.8666666666666666,0.07168604389202189,86,0.8645833333333334,0.9166666666666666,0.875,0.8854166666666666,0.8958333333333334,0.8875,0.017921510973005456
0.001181793212890625,0.00017243386343460216,0.0025194168090820314,0.00027805287711367204,38,1,"{'n_neighbors': 38, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9,0.05651941652604392,60,0.8958333333333334,0.9270833333333334,0.8854166666666666,0.9270833333333334,0.9270833333333334,0.9125,0.018162078931419495
0.0013840675354003906,0.0006383928107108194,0.002217721939086914,0.0002385990127639054,38,2,"{'n_neighbors': 38, 'p': 2}",0.875,0.7083333333333334,0.9583333333333334,0.875,0.8333333333333334,0.85,0.0816496580927726,95,0.8645833333333334,0.9166666666666666,0.875,0.8854166666666666,0.8958333333333334,0.8875,0.017921510973005456
0.001551055908203125,0.0005178712035664603,0.0022002220153808593,0.00040828936569146446,39,1,"{'n_neighbors': 39, 'p': 1}",0.9166666666666666,0.7916666666666666,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9,0.05651941652604392,60,0.90625,0.9166666666666666,0.8958333333333334,0.9270833333333334,0.9166666666666666,0.9125,0.010622957319984961
0.001232481002807617,0.00039184604037387693,0.00211029052734375,0.00010315811808954375,39,2,"{'n_neighbors': 39, 'p': 2}",0.9166666666666666,0.7083333333333334,0.9583333333333334,0.875,0.875,0.8666666666666668,0.08498365855987973,85,0.8645833333333334,0.9166666666666666,0.875,0.875,0.90625,0.8875,0.020198666072568018
